API_WellNo,Cnty,Well_Type,Well_Status,Producing_name,Producing_formation,Proposed_depth,Surface_Longitude,Surface_Latitude,Bottom_hole_longitude,Bottom_hole_latitude,True_vertical_depth,Measured_depth,GasProd,OilProd,WaterProd,Year
11416215434971,CountyB,Gas,Active,Field2,Formation1,1992,-92.12628041850726,33.208545427498436,-99.5913138373352,30.401091914124827,2721,2606,831.5326761008124,555.1265615810903,494,2020
40202817854430,CountyB,Oil,Inactive,Field3,Formation1,2994,-96.93567177296629,35.9605011576095,-98.31064936927835,38.670314961224484,2197,4956,834.0730549257603,656.0646338967258,945,2015
32621087961346,CountyB,Gas,Inactive,Field2,Formation1,2932,-99.59741996990768,39.95734452051323,-97.21409660968041,35.786754085723935,2482,4409,1208.7591517281355,206.74268445225755,153,2020
98571360368608,CountyA,Oil,Active,Field2,Formation1,1960,-94.11647779016846,34.35262279656554,-98.22989515723253,34.386154191895905,1655,4071,1352.0326829897335,444.65908414528064,619,2000
30284463924588,CountyB,Oil,Inactive,Field1,Formation2,2886,-96.02315585566946,39.206914007786196,-99.11297466242944,37.252576604151365,2420,1897,918.2365835914572,532.0713190911595,315,2010
98347037311695,CountyA,Gas,Inactive,Field3,Formation2,3272,-90.2619958664285,33.45016839924566,-98.793641288994,34.86668941424703,2398,3931,897.8203879270416,362.30358430838965,299,2010
23895355863520,CountyA,Gas,Inactive,Field2,Formation1,3045,-94.55801337496298,30.54732706924986,-95.39221231967274,38.73423238081661,2816,5587,1150.0429099341652,759.6754447650949,439,2010
48071019545092,CountyB,Gas,Inactive,Field3,Formation2,4540,-97.24760818962991,32.04242106368429,-97.93666281594207,39.007018640112584,1774,4713,592.9193290901273,404.68851796568947,994,2010
91243745449549,CountyB,Gas,Inactive,Field3,Formation1,4919,-92.90561135366025,34.186951433276846,-96.35730138951925,34.21720926873456,1893,4131,1066.9459164243092,493.80609694890757,810,2015
83726097897575,CountyA,Gas,Active,Field2,Formation2,1102,-97.28507997457288,32.196349285945686,-94.96582729145143,32.76827797235052,1272,2532,1165.5657915466463,583.4033145263436,150,2010
95503331839462,CountyC,Gas,Inactive,Field1,Formation2,1969,-90.95756708592435,30.002270382182555,-93.09605171370634,35.92350328593362,2115,2977,1204.0690625252887,411.30728167971586,969,2020
31455421162973,CountyC,Oil,Inactive,Field3,Formation2,2071,-96.25278029492624,39.15001537747527,-99.60687860158902,39.123633456166914,1387,2798,418.9741892492606,223.01404282933743,405,2010
61479546100318,CountyA,Oil,Active,Field2,Formation2,1736,-94.50131437223794,38.43879411230929,-92.00589601090957,32.106621890056665,2725,2351,771.5934190573178,435.70182096252,174,2005
63730435943432,CountyB,Oil,Inactive,Field3,Formation1,2365,-99.49426896175771,37.42292231486947,-93.72099610509092,36.229665835634826,2806,2838,736.5210241529601,654.4160833890561,54,2000
49807160017996,CountyA,Gas,Inactive,Field3,Formation2,3280,-95.7387876204777,31.678145956460288,-99.18240968051128,36.315602200925206,759,3560,1029.9660863227639,449.4657309822292,778,2020
50936533610285,CountyA,Gas,Inactive,Field3,Formation2,4653,-91.67636460339006,31.20363576209986,-91.26421375893223,37.33113022415281,2012,3991,1144.2233739303952,373.03485478115323,310,2015
83044746528606,CountyB,Gas,Active,Field2,Formation2,4630,-91.94351194636658,30.676047494723832,-90.79127599468187,31.3156768512726,1142,2663,1449.0131222337945,638.8508314254083,153,2020
84881445950533,CountyC,Oil,Inactive,Field3,Formation2,1227,-97.75681441146473,37.240291887729214,-99.38922040145137,37.158249646820884,2628,3397,851.510355889578,450.3837655965421,896,2005
97188070977458,CountyA,Gas,Inactive,Field3,Formation2,4054,-97.73920928989438,39.28807960687885,-97.23122351852797,39.09032520665641,1582,4203,850.7282505072359,423.4758779524674,499,2010
86078505407611,CountyC,Oil,Active,Field1,Formation2,3569,-91.82694687786763,34.30535820913037,-91.9379872020694,31.79683108870242,1762,5641,1344.9016056636242,522.4184134494965,995,2010
27670257423616,CountyC,Gas,Active,Field2,Formation2,2720,-90.69601579830675,31.191406719960483,-92.51740309616342,32.375433249238775,2676,1598,1088.9730815590915,615.6125314428181,500,2015
24461625769887,CountyB,Gas,Inactive,Field2,Formation2,2615,-99.04639078726997,35.123928207321065,-98.15478980643623,39.713950940416396,911,3044,1380.295453356392,857.2570297598819,189,2000
32082862255983,CountyA,Gas,Active,Field3,Formation1,3060,-95.49941360573774,33.4883190745863,-97.9065067666329,31.809769527094897,2862,1258,1086.618400902951,624.0854161486135,505,2010
73939413444133,CountyA,Oil,Active,Field1,Formation1,4570,-96.62545721035771,33.74824924349998,-96.29527897208618,38.54385093369579,1114,5571,652.8650143860187,673.9759949582517,148,2015
67378278668982,CountyC,Gas,Active,Field3,Formation1,1444,-91.2931154454256,36.21330624155707,-95.15477014808978,34.922778564480346,1398,2905,600.0614935666581,424.1050701518217,7,2010
91684726876880,CountyC,Oil,Inactive,Field3,Formation2,4897,-99.1647508531998,37.18718113262202,-93.81745228469704,32.47231074403177,731,4019,534.5463252823213,346.11978410457857,659,2020
32773903832498,CountyB,Gas,Inactive,Field2,Formation1,3387,-97.88874057441963,31.10603598873161,-96.31086360430227,38.707499012725116,1229,1387,1198.615550427542,509.3497024428684,684,2015
77926562047112,CountyC,Gas,Active,Field1,Formation1,2347,-92.47531662413506,30.355902308064763,-95.37465283866852,34.453052550026655,1920,4869,1356.5790469261024,516.0754872889395,592,2015
90607407647326,CountyB,Gas,Active,Field3,Formation1,2619,-99.48706151018784,39.94330302685715,-92.52529061866244,35.148173539296906,2272,2861,1554.8086424159142,338.22308879531045,590,2015
95575146517081,CountyA,Gas,Active,Field2,Formation2,1597,-95.0746461928571,32.32728348915552,-99.63316797109403,33.59233369399766,2203,4632,1252.931599696972,473.70582051439806,468,2010
69625858349458,CountyB,Oil,Active,Field3,Formation1,3204,-95.5789296532028,30.53830524908459,-97.47563055655979,35.92950851434927,2097,1797,1348.8515732604958,559.8976402578696,320,2015
35345300013079,CountyC,Gas,Inactive,Field3,Formation1,3703,-96.65598821011251,31.8987532909592,-92.86650414115448,31.63523872585023,817,3503,825.9951002038946,554.059009252712,571,2020
65455218415403,CountyA,Oil,Active,Field1,Formation1,4050,-96.05427684681077,30.389578463484643,-91.04793162312801,33.91081536651761,2030,5020,653.075254976843,575.6431780076408,450,2000
92598136936881,CountyB,Gas,Inactive,Field1,Formation1,4646,-94.70059413069767,33.918108946171714,-94.88322557884334,39.694123223352875,1610,2925,1255.023799725266,543.6447095206164,606,2000
88788790289857,CountyA,Gas,Active,Field1,Formation1,4502,-98.38632641611616,38.02401784451324,-94.67886514734684,32.58133432701128,1215,4954,1125.3042256718202,423.94870110949165,823,2005
30993999573875,CountyB,Gas,Inactive,Field3,Formation1,4626,-94.28004121716407,33.412444497577205,-98.92827988660224,36.567366645412925,1841,2627,1032.2333123022677,422.91490600267355,127,2020
66900279173539,CountyC,Oil,Inactive,Field1,Formation1,4478,-91.94567670700013,34.44183406878366,-95.52587633176546,33.25190064224695,1633,5312,1116.211444189897,320.1572903009186,633,2020
77037764161099,CountyC,Gas,Active,Field2,Formation2,2181,-92.39839070209841,36.755867735674386,-94.67382733544977,37.734731256866006,2278,1788,1096.9556447374619,767.7162558777643,286,2015
56022805372709,CountyA,Oil,Inactive,Field3,Formation1,4256,-98.46100095306227,35.0889407006988,-97.57529496365271,31.308736607183498,1596,3056,1385.1450579560683,502.01755469289395,852,2005
15758132447405,CountyA,Oil,Inactive,Field1,Formation1,1797,-98.50750530258526,38.61445686021324,-97.30756769050619,39.698210450785446,701,2063,1388.4956754450868,466.2720416307722,86,2020
73591119923544,CountyA,Gas,Inactive,Field3,Formation2,3538,-97.31825632255087,38.66035675045757,-96.22715836895378,34.537895413836395,2640,5468,1163.2661057021041,360.6811877821312,893,2020
73482205082641,CountyB,Oil,Active,Field3,Formation2,1834,-96.38925273658963,30.099106954911537,-99.79928802222274,32.36050463346464,2172,2447,1253.7408617688784,940.3486853491668,80,2020
12259500474031,CountyC,Gas,Inactive,Field2,Formation2,3999,-95.91544418591518,37.78046306483199,-96.77920834416821,30.734967473300127,1556,1514,1154.2187657274328,339.0007951665657,533,2010
55937154163980,CountyA,Oil,Inactive,Field2,Formation2,4607,-93.20302783166655,34.60733600241674,-97.88551993003455,31.697579050875408,918,5459,861.6490803896143,435.672811159089,251,2020
87476641207082,CountyA,Oil,Active,Field2,Formation2,3032,-99.43319567834165,39.88840541303663,-96.72502647822085,35.19773948556018,1125,2913,1226.969402473942,562.3755254429091,189,2010
81175625473020,CountyA,Oil,Active,Field3,Formation1,1356,-99.65327295773933,34.83232075875435,-98.80237868180748,33.37003176431286,1344,2951,581.6514793422215,590.0319448616417,823,2020
37624318818197,CountyB,Oil,Inactive,Field3,Formation1,3764,-96.08089437056091,39.86895945388298,-91.09472719260106,38.28883365882609,2378,1773,1316.1674656887649,643.6898082823526,597,2000
78405258648050,CountyA,Gas,Inactive,Field2,Formation1,3409,-93.0283630786202,37.54569361205736,-94.0640754644595,34.30887523661806,2444,1328,641.6431180701895,771.1412761653894,483,2010
60271080507148,CountyA,Oil,Active,Field3,Formation2,4295,-98.06564657043518,32.486048846133066,-93.20897680855511,32.487142725876296,893,1793,1085.7409860384198,575.9236483191069,378,2010
56303432176661,CountyB,Gas,Active,Field2,Formation1,4684,-93.58495518743749,35.38394979286958,-92.10828761392662,36.1714498660403,1131,1961,746.4538124721523,341.59538000499987,455,2015
83943439221532,CountyB,Oil,Inactive,Field2,Formation1,4275,-97.40171862059701,39.92135639478583,-95.01557801070943,37.06777216885446,821,5692,1166.016694922328,461.4582312317328,878,2020
48453829211810,CountyA,Gas,Inactive,Field1,Formation2,1007,-91.13913891186483,38.57530607751924,-99.13079711912576,31.6704190790095,1073,2410,989.8224322216273,546.1748558770828,7,2005
25353432264393,CountyA,Gas,Active,Field2,Formation2,3519,-91.04310055733383,30.973668937912212,-94.62893458181452,31.676192162883176,2193,2137,521.5732125510003,810.2339062258736,317,2005
82849656754885,CountyB,Oil,Active,Field1,Formation1,3219,-97.02712795718674,37.06371996809996,-94.1315888197912,30.36671426933543,1563,5666,1126.2098893055436,290.32917823635546,333,2005
44391041360099,CountyC,Oil,Inactive,Field2,Formation2,4791,-97.70006246036759,33.45579585870813,-92.5456052581567,37.3640201506564,1976,2568,826.6237669501868,680.3864757837841,229,2005
20001426008747,CountyB,Gas,Inactive,Field3,Formation1,3143,-95.88696027933769,30.06982261880348,-95.68340453770321,36.63804527621805,1647,5472,1264.3440162440106,526.9871554319625,663,2000
48737541906862,CountyC,Oil,Active,Field1,Formation2,3721,-97.59468414819851,34.034809690269995,-98.72419697204437,34.74630875749814,1458,4274,1000.3977066203222,625.6745802844221,507,2005
49751183465990,CountyA,Oil,Inactive,Field3,Formation1,4874,-93.27616156708297,32.34754421724971,-97.16224094201276,38.44170448969197,547,4273,1118.6262956164114,484.7007925046102,789,2015
87710559549078,CountyA,Oil,Inactive,Field3,Formation1,3655,-91.73935315451715,38.188692705204716,-96.36917703601365,38.05670152950053,2736,4469,712.7293134954364,373.635105481051,526,2005
15303650804013,CountyC,Oil,Inactive,Field2,Formation1,2329,-93.26907869088782,33.37330608845765,-93.54082758668399,35.85354364396752,2851,2963,823.2003305717915,612.6309169101999,979,2015
32357453538700,CountyB,Oil,Inactive,Field2,Formation2,4728,-91.7564955275065,38.275236939538175,-94.29221695331088,38.68271280513259,2082,3165,862.4084091696747,598.1646540658431,474,2010
83668962549626,CountyA,Oil,Active,Field3,Formation2,4329,-96.03007837792526,30.005979388347953,-96.43903274102153,32.05841210036768,2916,5636,1257.0107440727668,645.8085448609582,923,2020
28707174935785,CountyC,Oil,Active,Field2,Formation2,3521,-98.4368302929114,33.07819150026119,-90.13484751207021,31.119196193977277,959,4572,1503.2131263416468,498.0043046932047,405,2005
86978415169370,CountyB,Oil,Inactive,Field2,Formation2,2973,-92.62049052602408,32.41165214307762,-93.94225180643113,32.6974961151699,2794,2875,758.4484744771371,410.0266965020226,286,2015
86086219300840,CountyC,Oil,Inactive,Field2,Formation1,4371,-96.39525494858447,32.33567361068611,-97.62773208264005,30.57086856089315,2811,2236,1323.054443397304,266.1819507464238,968,2015
45484400563653,CountyB,Gas,Inactive,Field3,Formation1,2488,-93.28729174770868,30.681866197654628,-98.98217527379596,35.31169528001032,1729,3746,349.0967746822894,622.905990220911,759,2020
32607851704318,CountyB,Oil,Inactive,Field1,Formation1,1613,-97.29356058018234,31.87124270410502,-98.47140860815668,39.36605692294961,2030,5208,641.7431796723132,563.5834223665979,766,2010
22422412731566,CountyB,Oil,Active,Field1,Formation1,1688,-99.18770365193328,35.5554956988562,-97.54042271615492,30.393435406685096,1029,5468,712.3664631439676,355.1326050704061,445,2005
88499077379742,CountyB,Oil,Inactive,Field3,Formation2,1897,-90.07418204512237,32.91361072837744,-98.39318626740445,31.221099140100268,1887,3346,594.2473931677832,419.2139490055064,342,2015
18088486925659,CountyC,Oil,Inactive,Field2,Formation2,2351,-98.437984920694,34.17394782329148,-98.13432975948695,34.52199028283435,1863,2042,524.923483063726,429.9861782072839,324,2005
13425264148497,CountyC,Oil,Active,Field2,Formation2,1109,-90.11579006036519,33.76866880347188,-97.14904831306153,39.338750175279046,906,5871,1123.8996736413392,277.55233520263727,876,2000
45372682363034,CountyC,Gas,Active,Field1,Formation2,1709,-90.22720067433553,38.759049249998945,-98.26626404705245,33.161561049767506,952,5766,935.7796906816416,377.3476405092299,166,2015
97894852542322,CountyC,Gas,Inactive,Field3,Formation1,4976,-92.06181896091961,39.052989990105154,-91.03234575373575,35.07234808688392,2400,5106,1113.821619281533,329.92544647904685,592,2010
35544237196689,CountyC,Oil,Active,Field3,Formation2,4200,-93.40577037918003,34.9295697165586,-99.19766254338357,30.41572859050392,1313,1007,1207.1418058364538,438.1281482168095,295,2020
98924976443608,CountyB,Gas,Active,Field2,Formation2,4012,-94.22192949748916,33.30155950315604,-94.75488610429746,31.483432009620888,1077,4696,1079.68509795176,389.1953752505656,580,2015
18128597750842,CountyA,Oil,Inactive,Field2,Formation2,3918,-91.33898454622165,31.068007040023637,-95.89603173010339,39.86630122958847,2431,4731,1197.328952845112,255.94926186998768,182,2000
24708773878694,CountyA,Oil,Inactive,Field2,Formation1,2160,-97.10560478380512,39.53402879382095,-90.17621383091394,39.651186964360456,646,2573,979.1403141273192,803.3885345854222,838,2020
67632581448894,CountyC,Gas,Active,Field3,Formation1,4981,-95.32318787515123,30.602269449002975,-98.87961097831948,30.049399809344095,905,1460,643.9019835082765,687.8811096543845,575,2010
18658453223953,CountyC,Gas,Inactive,Field1,Formation1,4610,-93.80610030633498,32.9765027756828,-96.02144400954258,39.518117854232386,682,4306,1317.344254246239,383.1470867720021,775,2005
52497478475334,CountyA,Gas,Active,Field3,Formation2,1648,-95.8880952413051,32.98066201170004,-90.30529566724631,36.391199378155,735,3302,823.2663601656619,540.8632094980414,838,2005
48936269685301,CountyB,Gas,Active,Field3,Formation1,4235,-95.72513545909732,33.20401286140215,-91.3449287410602,38.679182945200225,1137,3633,719.3211103712722,562.6197634731942,85,2015
41837968680930,CountyC,Gas,Active,Field3,Formation1,3396,-96.69715332497915,31.642868432724093,-91.8292792905072,34.54739855633859,678,2351,946.6246372586805,678.6628782160216,555,2020
53284377970763,CountyB,Oil,Inactive,Field1,Formation1,3003,-94.35768183315464,37.83161430923697,-97.4209717295506,35.1559602857925,2979,1361,726.1567242110461,377.2092460009882,805,2000
65122401495306,CountyA,Oil,Inactive,Field2,Formation1,3510,-91.49425471984884,31.224978619659893,-98.29112412609935,34.8884658025692,1024,1787,874.7708854031704,663.816017597364,884,2000
28951272009515,CountyA,Oil,Active,Field2,Formation1,4939,-97.98471621993687,36.349066591531624,-93.31356780075569,36.66864257546104,2063,1208,1103.21617646904,417.81420436895974,148,2010
58895592965955,CountyC,Gas,Active,Field3,Formation1,2666,-90.65566961246559,31.238460267058173,-90.70624010872415,31.39651254756313,2414,1266,1104.502521773838,299.620639374708,771,2020
45289191689647,CountyB,Oil,Inactive,Field3,Formation2,2527,-93.1091234625177,30.705356375929565,-94.43237106986071,30.29973589872678,2870,5751,730.6509800723112,608.6204838971746,927,2020
66637887347189,CountyC,Gas,Active,Field1,Formation2,3932,-91.7672678731997,39.09429503685877,-94.283873105301,33.07929941591191,1784,1553,853.6883881153766,693.6137636183643,822,2005
85477729008628,CountyA,Oil,Active,Field1,Formation1,4222,-94.43809307369989,31.901287663187055,-97.20020906339715,37.04680762736647,2135,2587,1322.299901431073,888.1863460296026,860,2010
62777449207682,CountyB,Gas,Inactive,Field2,Formation2,2913,-92.20483298575937,38.21250154559704,-92.30507066808063,32.01853452122948,2223,5516,1148.9200353201823,320.041210236468,955,2010
39570445462613,CountyC,Gas,Inactive,Field3,Formation1,1245,-99.83799602660532,35.44630871107136,-98.12956251442476,36.73432433324918,2946,2118,1622.5195118045626,604.8379527621183,58,2010
87848048111208,CountyC,Oil,Inactive,Field1,Formation2,4181,-91.81619575220465,30.778565196087698,-96.76320763595757,39.6991204610727,836,2513,1354.0384521224582,438.52981343097,605,2020
33062814709260,CountyC,Oil,Inactive,Field1,Formation1,2608,-99.59861140914633,39.55448191438067,-95.74563561383583,30.939007157894185,618,2926,1343.2879205679817,617.5038065786047,834,2005
61273885414954,CountyA,Oil,Active,Field3,Formation2,1797,-91.10086623637137,32.469611669918926,-94.92389621315544,36.72602118225126,2081,4403,583.6394348632593,279.4265673153124,4,2010
78645785649868,CountyC,Oil,Inactive,Field3,Formation1,4346,-90.08037252761356,38.59645345352607,-97.57590267584919,34.43750219304571,2960,4061,1229.1581054900269,310.5845336452154,82,2005
27039116541183,CountyB,Gas,Inactive,Field3,Formation1,3917,-97.05932537823222,31.68810005784564,-98.85163175260797,38.68142254377506,1079,1220,984.0679594909268,383.61877652502744,839,2010
37706260336565,CountyC,Oil,Active,Field3,Formation2,4138,-97.89681443714207,38.539428821418525,-93.89379957558367,31.77149789447386,2852,3344,834.7054589385251,511.8446068502127,382,2020
23808462978705,CountyA,Gas,Active,Field3,Formation1,2073,-92.3463663614196,30.132288129052938,-97.11369446759744,36.926259522261645,695,2971,1050.4046021597585,403.8378100192467,548,2005
11678957637420,CountyC,Oil,Active,Field3,Formation2,3863,-97.46973659079747,35.117804565694804,-94.18761778577388,38.381152896481105,832,5438,1283.563460383445,598.8581515870129,478,2015
93415333370153,CountyA,Oil,Inactive,Field1,Formation1,1514,-91.34437616827796,37.69442579421557,-98.45637284725798,39.44614219474023,1122,5688,1150.2494773012636,654.0341927386871,26,2010
10997506508678,CountyA,Oil,Active,Field3,Formation1,3273,-98.97157407842523,39.34795517492783,-95.18859898145183,36.832480282896455,1157,5064,736.457859597382,589.9366311868034,524,2020
59384114825892,CountyB,Oil,Inactive,Field2,Formation1,3625,-98.74044803620642,39.09202136206487,-94.67410567448414,34.971747640084274,1203,2984,1222.737674077786,742.8181459491302,901,2005
15976051351222,CountyB,Oil,Active,Field3,Formation1,1505,-90.20848444899384,38.19624869547645,-99.48176463177573,36.17847240201214,1956,1891,808.7237373772108,562.3739944183014,576,2000
57608258405607,CountyC,Gas,Inactive,Field2,Formation2,1154,-93.26161101729996,38.88191349661304,-96.6339572180608,38.68904984478718,1382,5802,1065.004935689286,317.46549344897494,413,2020
70923603872234,CountyA,Oil,Active,Field2,Formation2,3006,-91.53112775571047,31.992196858370765,-98.65585323061026,35.7060974663883,1949,4526,908.9949797568597,704.506477030751,714,2020
61034559724022,CountyA,Gas,Inactive,Field2,Formation2,2897,-96.75670622648482,32.84184295711729,-99.36625029527232,30.30387059696837,1752,2205,934.3401244793123,409.2265646591004,179,2000
84188215131870,CountyB,Oil,Inactive,Field3,Formation2,2503,-93.23516250479396,32.88968524921059,-90.10039767610054,39.30948695506978,1023,5852,1229.872892512153,636.5627749528355,808,2000
65314946147049,CountyB,Gas,Active,Field3,Formation2,1110,-94.05758172691402,33.770539310016986,-96.77646155025278,36.89526751031561,2764,2218,687.9418840552306,736.060132483266,990,2015
11835678792376,CountyC,Oil,Active,Field2,Formation1,3530,-93.96849879877053,33.93320670385189,-91.90125554145365,36.76513385777247,1489,2855,1583.55852228308,568.5032016095599,463,2015
13432464570731,CountyA,Oil,Inactive,Field3,Formation1,3855,-93.17467540462279,35.44555324654675,-97.45359345236236,32.15675152397717,2922,2999,453.6741792116511,275.5761780253025,782,2015
72199649559363,CountyB,Oil,Active,Field1,Formation2,4964,-94.24640826870902,31.598797633664415,-93.1849727777607,36.58885470232657,535,3435,820.6996950235429,362.2681750235313,900,2020
91272588783238,CountyC,Gas,Inactive,Field1,Formation1,4839,-95.70937630697334,36.91246663785989,-92.39772140110314,33.938644056541584,1275,3974,1111.0635669825224,698.4116700327703,526,2020
45357582855463,CountyA,Gas,Inactive,Field1,Formation2,3321,-97.24077305619453,31.675665393045065,-94.04361259392155,36.51232977041492,527,4098,1175.294249930593,474.63159715357756,0,2020
32458450336988,CountyA,Oil,Inactive,Field1,Formation1,3202,-92.31418669086798,33.10308482104548,-95.28423811449842,31.065930303079906,585,4386,969.8572838284884,511.9360302413249,270,2015
69043878665109,CountyB,Oil,Active,Field3,Formation2,2674,-97.73727569996814,35.03345130606154,-95.88159085852732,36.57845304603036,2735,5543,982.7827890995372,613.8236624245415,483,2005
28304062575641,CountyC,Oil,Inactive,Field2,Formation1,2190,-93.07645693845586,37.964405615234774,-96.51131733457005,39.99413725770667,2852,2816,1123.165025598285,604.4484293120486,955,2020
24886759609817,CountyB,Gas,Inactive,Field3,Formation1,2042,-97.66667177350674,37.39469233238727,-90.70470855752174,30.48212038860556,2627,2777,930.6791567626959,541.8199718578192,47,2020
23265060541143,CountyC,Oil,Inactive,Field1,Formation2,3392,-93.74669830045546,36.45534356410522,-91.6938059221227,39.771741842213174,685,3504,1417.9543773804717,468.69974431693015,693,2020
14791311733218,CountyA,Gas,Inactive,Field3,Formation1,4974,-92.5292173287097,31.5577326058017,-90.34973089333488,34.06907960722871,1528,3939,1251.8047342694806,453.0997331401464,998,2015
21126087687372,CountyC,Oil,Active,Field3,Formation2,3782,-97.8128611109346,35.47045345615578,-98.75702776514456,38.70753450337259,1057,1838,1261.8473053016903,628.6848237937014,182,2010
25349061520290,CountyC,Gas,Active,Field1,Formation1,3616,-99.40056699138692,30.874465017998855,-92.69132524796356,37.82385484058273,2137,3701,710.1529829888749,583.035429660169,839,2015
55695805433038,CountyC,Gas,Inactive,Field2,Formation2,2921,-98.69026257005827,33.773631767966506,-90.61659543178962,35.67016260986668,1470,5759,976.1834726782891,461.40499990733156,372,2010
56638813502609,CountyC,Gas,Active,Field3,Formation1,1293,-93.94003032728975,34.135165302899594,-98.1876693383434,37.38449209251326,1525,5860,909.8602153837888,662.3168469489711,725,2015
31369915642685,CountyC,Oil,Active,Field3,Formation2,3692,-91.50553593774265,30.398114394457536,-99.33503732633223,38.78515561301348,716,4138,698.3195872931603,480.64488273053246,538,2005
73208959306597,CountyB,Gas,Inactive,Field1,Formation1,2485,-99.55003178764575,32.73988099469972,-92.58879350709941,34.04140321651033,756,1175,1108.04925518373,372.250673849841,506,2005
26713469934754,CountyC,Oil,Active,Field2,Formation1,1337,-92.65848740958354,39.5564946726649,-94.25526886820089,33.27033161563239,1976,5605,838.706272666055,386.1543951644983,737,2020
40688935279200,CountyC,Gas,Active,Field1,Formation2,2827,-96.58681354049948,39.536326078296895,-91.58171223241727,36.67593385563585,1947,4686,1196.621148955071,353.18887455353513,669,2015
46501989401938,CountyA,Oil,Active,Field1,Formation2,3499,-95.21471630080478,33.523270542525395,-98.6022762337371,38.07845941941258,823,4162,678.9425311317004,459.1384975094469,971,2010
19031281118166,CountyC,Gas,Active,Field3,Formation2,3391,-90.71140450154434,30.43100108948324,-92.04732688140109,37.62285134776616,2104,3752,1515.7121838525463,685.0586417504289,505,2010
46612356995198,CountyA,Gas,Active,Field2,Formation2,1716,-96.68028495264154,31.790949393281814,-97.98372679952256,37.978136488586344,2744,2189,731.1002024223815,379.23572284542365,571,2005
44819491687104,CountyB,Oil,Active,Field1,Formation1,1630,-95.34663066060514,33.9221779343354,-98.36344057134295,34.35583314812933,1003,5697,1065.7907011601308,528.2713641527155,65,2020
81409455810396,CountyB,Oil,Inactive,Field3,Formation1,1764,-99.86317585239318,39.4777969796923,-98.35734202069007,38.178342161750216,1193,1837,1237.5577931164203,401.496598155888,685,2010
74146591997775,CountyC,Gas,Active,Field1,Formation1,1084,-99.18401279995162,31.41199063537185,-91.85425279768617,31.202090553706086,1458,4898,828.8078709399662,460.95364380928436,51,2015
51338248849910,CountyB,Gas,Inactive,Field3,Formation1,4768,-97.41408408865216,37.63515843668212,-93.348027793038,35.444890979608495,2565,4851,1255.740593029885,273.4938182022122,997,2020
98968826691255,CountyC,Oil,Inactive,Field2,Formation1,1736,-99.72147759178925,31.08682539374692,-94.76934575230881,30.057586604981214,2654,3733,631.2449206598751,466.9192656265194,469,2015
23356199135370,CountyB,Gas,Inactive,Field1,Formation2,3707,-93.68624673951749,39.81257577391277,-96.41169515876497,33.245858299002705,624,4810,1435.635309754768,470.9441930292557,242,2015
63611638130190,CountyC,Gas,Active,Field2,Formation2,2412,-95.73601643198377,33.81616499109135,-91.22799459186892,33.66461534871398,982,3653,1004.2447794897275,581.0431916053543,336,2005
67585929282248,CountyC,Oil,Active,Field2,Formation2,4863,-94.51854797271977,37.75234538899056,-96.07554892577365,33.96172691609255,2898,4250,821.0765776093361,533.4921369883056,802,2015
64548003521049,CountyA,Oil,Inactive,Field3,Formation2,1226,-98.25352814103671,33.42591082811132,-91.83400560528423,36.954672066898624,850,4349,910.2454682717696,320.2411812571932,755,2000
70844537485740,CountyA,Oil,Inactive,Field1,Formation2,4357,-97.04067970563383,36.276688771588084,-95.60865091429781,33.885581012703454,1148,4310,1242.6757808178158,662.6297366065314,120,2020
11007786486108,CountyA,Gas,Inactive,Field1,Formation1,2307,-93.36175525147274,31.920160847400368,-96.23055570575093,34.48693622622531,727,5680,824.6634124448685,531.5454560332993,553,2000
70417769142117,CountyA,Gas,Active,Field3,Formation1,4764,-90.346972763696,31.460210192969626,-95.37320214330394,32.37544130874328,2563,3386,775.1926931731667,529.759027576623,695,2015
51645876557638,CountyC,Gas,Active,Field3,Formation2,1108,-99.4958322639779,39.38064139568131,-96.98622125835858,33.7325179162934,2333,1373,933.5390207248786,498.62264699222914,44,2015
18949137585218,CountyB,Oil,Active,Field2,Formation2,1134,-91.09615679144734,39.17647277904433,-92.52390619823748,32.272696272631514,924,5675,646.9113661690096,422.33638291666705,51,2005
87629938483956,CountyC,Gas,Inactive,Field1,Formation2,1937,-94.23118798688792,38.87468940212882,-94.97279609907521,30.731959237684435,1223,5612,1546.1631723825446,532.6703509623089,150,2005
21467970875047,CountyA,Oil,Active,Field1,Formation1,1290,-94.36080433244376,36.25433450166594,-97.67787304853182,36.03448593381378,2321,2261,830.081622635583,571.3382653892874,412,2005
60440503747027,CountyA,Oil,Active,Field3,Formation2,4958,-94.99721464792239,38.082682112162786,-91.00425426725431,36.68212798555016,1293,1120,1249.4850358541212,237.96564629816675,540,2005
32598950467939,CountyB,Gas,Inactive,Field3,Formation2,2825,-99.30605914095817,30.69036936911375,-96.16108778626788,36.19490346009614,676,4845,1062.8410250943318,419.1858743980856,568,2010
39430508062166,CountyA,Oil,Active,Field3,Formation2,4686,-99.1012314826384,33.34789041890679,-94.56447138886011,34.63494043800572,2085,3884,704.6397848554095,461.7579544394616,497,2005
84240421429920,CountyC,Gas,Inactive,Field1,Formation1,2736,-93.99087994340914,33.137031247571564,-90.93527889035452,33.7978578017923,2178,3617,998.2135872361812,538.4255908541418,786,2015
