API_WellNo,Cnty,Well_Type,Well_Status,Producing_name,Producing_formation,Proposed_depth,Surface_Longitude,Surface_Latitude,Bottom_hole_longitude,Bottom_hole_latitude,True_vertical_depth,Measured_depth,GasProd,OilProd,WaterProd,Year
64610450448593,CountyA,Gas,Active,Field1,Formation1,4849,-98.7112027808935,36.802282424312914,-98.7112027808935,36.802282424312914,2597,2375,-3910.5054305476833,1413.0630563954269,463,2005
81029886832137,CountyB,Oil,Active,Field3,Formation1,2139,-98.71954161042227,30.721984089791757,-98.71954161042227,30.721984089791757,887,4534,-3926.4979996911766,1287.8088996460867,836,2020
46964733660512,CountyA,Gas,Active,Field3,Formation2,1054,-98.48097306487706,30.30652502205806,-98.48097306487706,30.30652502205806,2932,4915,-3873.9963486154966,1266.1644079156738,850,2020
23521703371520,CountyB,Oil,Active,Field3,Formation2,3339,-98.6117282735059,32.576828885112135,-98.6117282735059,32.576828885112135,798,5452,-4065.748028325257,1328.6860470582917,440,2005
94121970111042,CountyA,Oil,Inactive,Field2,Formation1,2074,-93.59125255196786,34.62622956739316,-93.59125255196786,34.62622956739316,838,1092,-3645.668861621848,1389.8603556981507,283,2000
89863007863822,CountyB,Oil,Active,Field2,Formation1,1841,-98.18119915600855,38.682725054083804,-98.18119915600855,38.682725054083804,973,3742,-3941.7637419567986,1458.785416772512,784,2020
41781639674050,CountyA,Oil,Inactive,Field1,Formation1,3832,-96.54332716676137,37.27169069766308,-96.54332716676137,37.27169069766308,1115,2677,-3918.6980031808916,1416.4863490788834,533,2000
11538767749969,CountyC,Oil,Inactive,Field3,Formation2,3301,-91.03211590093989,37.42706521199981,-91.03211590093989,37.42706521199981,1461,4666,-3526.0456650707447,1408.5478671360504,930,2010
42204392337834,CountyA,Gas,Active,Field2,Formation2,1491,-95.26038359737127,34.254933344480754,-95.26038359737127,34.254933344480754,1291,4864,-3694.3362526104156,1335.738070362545,368,2000
91297807375163,CountyA,Oil,Inactive,Field2,Formation1,1984,-93.32442261478973,33.45934992546963,-93.32442261478973,33.45934992546963,1693,3481,-3673.093556470871,1410.2111087694589,698,2005
64862705313575,CountyC,Gas,Active,Field2,Formation2,3620,-98.2768012879837,33.710387629846025,-98.2768012879837,33.710387629846025,512,5936,-3866.1963370390386,1373.8766802645705,718,2005
86693382112668,CountyC,Oil,Active,Field1,Formation1,3906,-98.07710981191329,39.87649563736058,-98.07710981191329,39.87649563736058,948,2401,-3823.241577696232,1463.1355317788139,658,2005
11416215434971,CountyB,Gas,Active,Field2,Formation1,1992,-99.5913138373352,30.401091914124827,-99.5913138373352,30.401091914124827,2721,2606,-3913.819969187558,1226.9658489345316,494,2020
40202817854430,CountyB,Oil,Inactive,Field3,Formation1,2994,-98.31064936927835,38.670314961224484,-98.31064936927835,38.670314961224484,2197,4956,-3833.5342419953477,1478.8045255735744,945,2015
32621087961346,CountyB,Gas,Inactive,Field2,Formation1,2932,-97.21409660968041,35.786754085723935,-97.21409660968041,35.786754085723935,2482,4409,-3823.598455930426,1408.3504720775475,153,2020
98571360368608,CountyA,Oil,Active,Field2,Formation1,1960,-98.22989515723253,34.386154191895905,-98.22989515723253,34.386154191895905,1655,4071,-3907.723075916547,1373.3759506803317,619,2000
30284463924588,CountyB,Oil,Inactive,Field1,Formation2,2886,-99.11297466242944,37.252576604151365,-99.11297466242944,37.252576604151365,2420,1897,-4035.7470237163307,1424.9405202649416,315,2010
98347037311695,CountyA,Gas,Inactive,Field3,Formation2,3272,-98.793641288994,34.86668941424703,-98.793641288994,34.86668941424703,2398,3931,-3951.9851888561975,1368.530878856103,299,2010
23895355863520,CountyA,Gas,Inactive,Field2,Formation1,3045,-95.39221231967274,38.73423238081661,-95.39221231967274,38.73423238081661,2816,5587,-3811.772945749447,1476.552797624399,439,2010
48071019545092,CountyB,Gas,Inactive,Field3,Formation2,4540,-97.93666281594207,39.007018640112584,-97.93666281594207,39.007018640112584,1774,4713,-3788.2860049222127,1477.322791160148,994,2010
91243745449549,CountyB,Gas,Inactive,Field3,Formation1,4919,-96.35730138951925,34.21720926873456,-96.35730138951925,34.21720926873456,1893,4131,-3826.6593600975793,1299.9477223996755,810,2015
83726097897575,CountyA,Gas,Active,Field2,Formation2,1102,-94.96582729145143,32.76827797235052,-94.96582729145143,32.76827797235052,1272,2532,-3742.131124233347,1313.461958544383,150,2010
95503331839462,CountyC,Gas,Inactive,Field1,Formation2,1969,-93.09605171370634,35.92350328593362,-93.09605171370634,35.92350328593362,2115,2977,-3627.2283168832937,1376.8024212918326,969,2020
31455421162973,CountyC,Oil,Inactive,Field3,Formation2,2071,-99.60687860158902,39.123633456166914,-99.60687860158902,39.123633456166914,1387,2798,-3978.163807760828,1482.4711218768857,405,2010
61479546100318,CountyA,Oil,Active,Field2,Formation2,1736,-92.00589601090957,32.106621890056665,-92.00589601090957,32.106621890056665,2725,2351,-3515.5422485239405,1377.297022316502,174,2005
63730435943432,CountyB,Oil,Inactive,Field3,Formation1,2365,-93.72099610509092,36.229665835634826,-93.72099610509092,36.229665835634826,2806,2838,-3717.182273341269,1414.9286875277282,54,2000
49807160017996,CountyA,Gas,Inactive,Field3,Formation2,3280,-99.18240968051128,36.315602200925206,-99.18240968051128,36.315602200925206,759,3560,-3949.3901112637022,1400.0518128688202,778,2020
50936533610285,CountyA,Gas,Inactive,Field3,Formation2,4653,-91.26421375893223,37.33113022415281,-91.26421375893223,37.33113022415281,2012,3991,-3600.3342172315142,1456.3232931532516,310,2015
83044746528606,CountyB,Gas,Active,Field2,Formation2,4630,-90.79127599468187,31.3156768512726,-90.79127599468187,31.3156768512726,1142,2663,-3605.564925295129,1294.9591184620454,153,2020
84881445950533,CountyC,Oil,Inactive,Field3,Formation2,1227,-99.38922040145137,37.158249646820884,-99.38922040145137,37.158249646820884,2628,3397,-4000.049474617833,1439.4586034318181,896,2005
97188070977458,CountyA,Gas,Inactive,Field3,Formation2,4054,-97.23122351852797,39.09032520665641,-97.23122351852797,39.09032520665641,1582,4203,-3863.413015778819,1492.4293949968019,499,2010
86078505407611,CountyC,Oil,Active,Field1,Formation2,3569,-91.9379872020694,31.79683108870242,-91.9379872020694,31.79683108870242,1762,5641,-3618.364471329333,1346.3343663382989,995,2010
27670257423616,CountyC,Gas,Active,Field2,Formation2,2720,-92.51740309616342,32.375433249238775,-92.51740309616342,32.375433249238775,2676,1598,-3660.491203801864,1281.1136203478216,500,2015
24461625769887,CountyB,Gas,Inactive,Field2,Formation2,2615,-98.15478980643623,39.713950940416396,-98.15478980643623,39.713950940416396,911,3044,-3978.055363505403,1504.6895754306963,189,2000
32082862255983,CountyA,Gas,Active,Field3,Formation1,3060,-97.9065067666329,31.809769527094897,-97.9065067666329,31.809769527094897,2862,1258,-3899.4806169630797,1272.084709927834,505,2010
73939413444133,CountyA,Oil,Active,Field1,Formation1,4570,-96.29527897208618,38.54385093369579,-96.29527897208618,38.54385093369579,1114,5571,-3889.999967305859,1477.484089500951,148,2015
67378278668982,CountyC,Gas,Active,Field3,Formation1,1444,-95.15477014808978,34.922778564480346,-95.15477014808978,34.922778564480346,1398,2905,-3719.7357092200086,1350.1023013248564,7,2010
91684726876880,CountyC,Oil,Inactive,Field3,Formation2,4897,-93.81745228469704,32.47231074403177,-93.81745228469704,32.47231074403177,731,4019,-3686.750626588127,1301.3735982606672,659,2020
32773903832498,CountyB,Gas,Inactive,Field2,Formation1,3387,-96.31086360430227,38.707499012725116,-96.31086360430227,38.707499012725116,1229,1387,-3888.42075518836,1460.3102274621801,684,2015
77926562047112,CountyC,Gas,Active,Field1,Formation1,2347,-95.37465283866852,34.453052550026655,-95.37465283866852,34.453052550026655,1920,4869,-3784.193095785919,1385.721731734284,592,2015
90607407647326,CountyB,Gas,Active,Field3,Formation1,2619,-92.52529061866244,35.148173539296906,-92.52529061866244,35.148173539296906,2272,2861,-3663.872351212651,1401.665699580983,590,2015
95575146517081,CountyA,Gas,Active,Field2,Formation2,1597,-99.63316797109403,33.59233369399766,-99.63316797109403,33.59233369399766,2203,4632,-3965.6996730337423,1308.665407938782,468,2010
69625858349458,CountyB,Oil,Active,Field3,Formation1,3204,-97.47563055655979,35.92950851434927,-97.47563055655979,35.92950851434927,2097,1797,-3806.759005526832,1399.611065633728,320,2015
35345300013079,CountyC,Gas,Inactive,Field3,Formation1,3703,-92.86650414115448,31.63523872585023,-92.86650414115448,31.63523872585023,817,3503,-3737.083830540011,1273.1414717775265,571,2020
65455218415403,CountyA,Oil,Active,Field1,Formation1,4050,-91.04793162312801,33.91081536651761,-91.04793162312801,33.91081536651761,2030,5020,-3546.6452771990294,1316.3077613960568,450,2000
92598136936881,CountyB,Gas,Inactive,Field1,Formation1,4646,-94.88322557884334,39.694123223352875,-94.88322557884334,39.694123223352875,1610,2925,-3752.167918720499,1486.9276543232127,606,2000
88788790289857,CountyA,Gas,Active,Field1,Formation1,4502,-94.67886514734684,32.58133432701128,-94.67886514734684,32.58133432701128,1215,4954,-3700.3762535448186,1306.8212884638865,823,2005
30993999573875,CountyB,Gas,Inactive,Field3,Formation1,4626,-98.92827988660224,36.567366645412925,-98.92827988660224,36.567366645412925,1841,2627,-3935.754162918228,1474.8520782939613,127,2020
66900279173539,CountyC,Oil,Inactive,Field1,Formation1,4478,-95.52587633176546,33.25190064224695,-95.52587633176546,33.25190064224695,1633,5312,-3813.8922831752143,1342.1215116901913,633,2020
77037764161099,CountyC,Gas,Active,Field2,Formation2,2181,-94.67382733544977,37.734731256866006,-94.67382733544977,37.734731256866006,2278,1788,-3749.6440635558192,1408.9278439027944,286,2015
56022805372709,CountyA,Oil,Inactive,Field3,Formation1,4256,-97.57529496365271,31.308736607183498,-97.57529496365271,31.308736607183498,1596,3056,-3918.5660410228097,1268.5990650753138,852,2005
15758132447405,CountyA,Oil,Inactive,Field1,Formation1,1797,-97.30756769050619,39.698210450785446,-97.30756769050619,39.698210450785446,701,2063,-3811.5780275953794,1517.9898436553713,86,2020
73591119923544,CountyA,Gas,Inactive,Field3,Formation2,3538,-96.22715836895378,34.537895413836395,-96.22715836895378,34.537895413836395,2640,5468,-3810.292336014092,1415.6584546676581,893,2020
73482205082641,CountyB,Oil,Active,Field3,Formation2,1834,-99.79928802222274,32.36050463346464,-99.79928802222274,32.36050463346464,2172,2447,-3894.9048668234864,1269.363033030667,80,2020
12259500474031,CountyC,Gas,Inactive,Field2,Formation2,3999,-96.77920834416821,30.734967473300127,-96.77920834416821,30.734967473300127,1556,1514,-3841.993457899142,1221.376077204027,533,2010
55937154163980,CountyA,Oil,Inactive,Field2,Formation2,4607,-97.88551993003455,31.697579050875408,-97.88551993003455,31.697579050875408,918,5459,-3929.696334847251,1339.2136056561799,251,2020
87476641207082,CountyA,Oil,Active,Field2,Formation2,3032,-96.72502647822085,35.19773948556018,-96.72502647822085,35.19773948556018,1125,2913,-3911.9370435416845,1389.683841573277,189,2010
81175625473020,CountyA,Oil,Active,Field3,Formation1,1356,-98.80237868180748,33.37003176431286,-98.80237868180748,33.37003176431286,1344,2951,-4030.275917903171,1312.5434758109125,823,2020
37624318818197,CountyB,Oil,Inactive,Field3,Formation1,3764,-91.09472719260106,38.28883365882609,-91.09472719260106,38.28883365882609,2378,1773,-3633.9431567803276,1470.5865686237132,597,2000
78405258648050,CountyA,Gas,Inactive,Field2,Formation1,3409,-94.0640754644595,34.30887523661806,-94.0640754644595,34.30887523661806,2444,1328,-3689.8474406724013,1291.8281874400295,483,2010
60271080507148,CountyA,Oil,Active,Field3,Formation2,4295,-93.20897680855511,32.487142725876296,-93.20897680855511,32.487142725876296,893,1793,-3635.0125892662586,1312.2629558118365,378,2010
56303432176661,CountyB,Gas,Active,Field2,Formation1,4684,-92.10828761392662,36.1714498660403,-92.10828761392662,36.1714498660403,1131,1961,-3684.473915797938,1412.4817759720845,455,2015
83943439221532,CountyB,Oil,Inactive,Field2,Formation1,4275,-95.01557801070943,37.06777216885446,-95.01557801070943,37.06777216885446,821,5692,-3706.0269848316657,1449.8010577098073,878,2020
48453829211810,CountyA,Gas,Inactive,Field1,Formation2,1007,-99.13079711912576,31.6704190790095,-99.13079711912576,31.6704190790095,1073,2410,-3980.69290854046,1266.4130781679241,7,2005
25353432264393,CountyA,Gas,Active,Field2,Formation2,3519,-94.62893458181452,31.676192162883176,-94.62893458181452,31.676192162883176,2193,2137,-3724.1070784914486,1294.0469831071634,317,2005
82849656754885,CountyB,Oil,Active,Field1,Formation1,3219,-94.1315888197912,30.36671426933543,-94.1315888197912,30.36671426933543,1563,5666,-3625.96840957679,1236.032241081896,333,2005
44391041360099,CountyC,Oil,Inactive,Field2,Formation2,4791,-92.5456052581567,37.3640201506564,-92.5456052581567,37.3640201506564,1976,2568,-3582.4382971145587,1440.485097658268,229,2005
20001426008747,CountyB,Gas,Inactive,Field3,Formation1,3143,-95.68340453770321,36.63804527621805,-95.68340453770321,36.63804527621805,1647,5472,-3797.596759280452,1393.5674738463756,663,2000
48737541906862,CountyC,Oil,Active,Field1,Formation2,3721,-98.72419697204437,34.74630875749814,-98.72419697204437,34.74630875749814,1458,4274,-3980.769459872983,1358.455197958448,507,2005
49751183465990,CountyA,Oil,Inactive,Field3,Formation1,4874,-97.16224094201276,38.44170448969197,-97.16224094201276,38.44170448969197,547,4273,-3965.702817167103,1436.1472273725435,789,2015
87710559549078,CountyA,Oil,Inactive,Field3,Formation1,3655,-96.36917703601365,38.05670152950053,-96.36917703601365,38.05670152950053,2736,4469,-3854.4165177628042,1467.6959442831046,526,2005
15303650804013,CountyC,Oil,Inactive,Field2,Formation1,2329,-93.54082758668399,35.85354364396752,-93.54082758668399,35.85354364396752,2851,2963,-3687.5978912755845,1417.7998690156046,979,2015
32357453538700,CountyB,Oil,Inactive,Field2,Formation2,4728,-94.29221695331088,38.68271280513259,-94.29221695331088,38.68271280513259,2082,3165,-3763.9698240231037,1461.2023058793793,474,2010
83668962549626,CountyA,Oil,Active,Field3,Formation2,4329,-96.43903274102153,32.05841210036768,-96.43903274102153,32.05841210036768,2916,5636,-3828.5144854056916,1302.4162523831928,923,2020
28707174935785,CountyC,Oil,Active,Field2,Formation2,3521,-90.13484751207021,31.119196193977277,-90.13484751207021,31.119196193977277,959,4572,-3502.8997814555723,1241.7651194835933,405,2005
86978415169370,CountyB,Oil,Inactive,Field2,Formation2,2973,-93.94225180643113,32.6974961151699,-93.94225180643113,32.6974961151699,2794,2875,-3708.35538941196,1309.9454866790777,286,2015
86086219300840,CountyC,Oil,Inactive,Field2,Formation1,4371,-97.62773208264005,30.57086856089315,-97.62773208264005,30.57086856089315,2811,2236,-3913.8867331731753,1263.0165985962851,968,2015
45484400563653,CountyB,Gas,Inactive,Field3,Formation1,2488,-98.98217527379596,35.31169528001032,-98.98217527379596,35.31169528001032,1729,3746,-3940.676030091462,1448.3122092760073,759,2020
32607851704318,CountyB,Oil,Inactive,Field1,Formation1,1613,-98.47140860815668,39.36605692294961,-98.47140860815668,39.36605692294961,2030,5208,-3901.4733979293633,1456.3522474293861,766,2010
22422412731566,CountyB,Oil,Active,Field1,Formation1,1688,-97.54042271615492,30.393435406685096,-97.54042271615492,30.393435406685096,1029,5468,-3931.541089679888,1296.4403161359382,445,2005
88499077379742,CountyB,Oil,Inactive,Field3,Formation2,1897,-98.39318626740445,31.221099140100268,-98.39318626740445,31.221099140100268,1887,3346,-3849.1126943829095,1305.448947839152,342,2015
18088486925659,CountyC,Oil,Inactive,Field2,Formation2,2351,-98.13432975948695,34.52199028283435,-98.13432975948695,34.52199028283435,1863,2042,-3911.6458945885597,1370.0656671831123,324,2005
13425264148497,CountyC,Oil,Active,Field2,Formation2,1109,-97.14904831306153,39.338750175279046,-97.14904831306153,39.338750175279046,906,5871,-3856.509934505834,1527.4342664868545,876,2000
45372682363034,CountyC,Gas,Active,Field1,Formation2,1709,-98.26626404705245,33.161561049767506,-98.26626404705245,33.161561049767506,952,5766,-3877.9024811897943,1338.3416630593592,166,2015
97894852542322,CountyC,Gas,Inactive,Field3,Formation1,4976,-91.03234575373575,35.07234808688392,-91.03234575373575,35.07234808688392,2400,5106,-3539.9564811236123,1386.5376820637962,592,2010
35544237196689,CountyC,Oil,Active,Field3,Formation2,4200,-99.19766254338357,30.41572859050392,-99.19766254338357,30.41572859050392,1313,1007,-3912.2262954735165,1259.0651984371593,295,2020
98924976443608,CountyB,Gas,Active,Field2,Formation2,4012,-94.75488610429746,31.483432009620888,-94.75488610429746,31.483432009620888,1077,4696,-3723.3880969547818,1317.6750223009878,580,2015
18128597750842,CountyA,Oil,Inactive,Field2,Formation2,3918,-95.89603173010339,39.86630122958847,-95.89603173010339,39.86630122958847,2431,4731,-3825.4234552371913,1524.069261584984,182,2000
24708773878694,CountyA,Oil,Inactive,Field2,Formation1,2160,-90.17621383091394,39.651186964360456,-90.17621383091394,39.651186964360456,646,2573,-3490.7355152853916,1475.637741921606,838,2020
67632581448894,CountyC,Gas,Active,Field3,Formation1,4981,-98.87961097831948,30.049399809344095,-98.87961097831948,30.049399809344095,905,1460,-4001.1668592820065,1218.2538153686332,575,2010
18658453223953,CountyC,Gas,Inactive,Field1,Formation1,4610,-96.02144400954258,39.518117854232386,-96.02144400954258,39.518117854232386,682,4306,-3795.6442151883025,1482.8784304209182,775,2005
52497478475334,CountyA,Gas,Active,Field3,Formation2,1648,-90.30529566724631,36.391199378155,-90.30529566724631,36.391199378155,735,3302,-3516.926282894539,1389.779020343934,838,2005
48936269685301,CountyB,Gas,Active,Field3,Formation1,4235,-91.3449287410602,38.679182945200225,-91.3449287410602,38.679182945200225,1137,3633,-3577.652279916637,1465.3914592646217,85,2015
41837968680930,CountyC,Gas,Active,Field3,Formation1,3396,-91.8292792905072,34.54739855633859,-91.8292792905072,34.54739855633859,678,2351,-3597.890840097307,1394.6209172755684,555,2020
53284377970763,CountyB,Oil,Inactive,Field1,Formation1,3003,-97.4209717295506,35.1559602857925,-97.4209717295506,35.1559602857925,2979,1361,-3965.141038752412,1367.4664657676428,805,2000
65122401495306,CountyA,Oil,Inactive,Field2,Formation1,3510,-98.29112412609935,34.8884658025692,-98.29112412609935,34.8884658025692,1024,1787,-3941.9924516920155,1371.1410605314406,884,2000
28951272009515,CountyA,Oil,Active,Field2,Formation1,4939,-93.31356780075569,36.66864257546104,-93.31356780075569,36.66864257546104,2063,1208,-3661.036144980729,1418.166632756736,148,2010
58895592965955,CountyC,Gas,Active,Field3,Formation1,2666,-90.70624010872415,31.39651254756313,-90.70624010872415,31.39651254756313,2414,1266,-3527.319185836337,1306.1235857442102,771,2020
45289191689647,CountyB,Oil,Inactive,Field3,Formation2,2527,-94.43237106986071,30.29973589872678,-94.43237106986071,30.29973589872678,2870,5751,-3773.0023105393334,1201.3211641185544,927,2020
66637887347189,CountyC,Gas,Active,Field1,Formation2,3932,-94.283873105301,33.07929941591191,-94.283873105301,33.07929941591191,1784,1553,-3650.908263221814,1311.8149780286653,822,2005
85477729008628,CountyA,Oil,Active,Field1,Formation1,4222,-97.20020906339715,37.04680762736647,-97.20020906339715,37.04680762736647,2135,2587,-3903.3191955805833,1431.4522829911486,860,2010
62777449207682,CountyB,Gas,Inactive,Field2,Formation2,2913,-92.30507066808063,32.01853452122948,-92.30507066808063,32.01853452122948,2223,5516,-3566.7806733776943,1330.4653369414086,955,2010
39570445462613,CountyC,Gas,Inactive,Field3,Formation1,1245,-98.12956251442476,36.73432433324918,-98.12956251442476,36.73432433324918,2946,2118,-3885.118407627654,1406.0605471435742,58,2010
87848048111208,CountyC,Oil,Inactive,Field1,Formation2,4181,-96.76320763595757,39.6991204610727,-96.76320763595757,39.6991204610727,836,2513,-3870.4717472900684,1445.5641938757708,605,2020
33062814709260,CountyC,Oil,Inactive,Field1,Formation1,2608,-95.74563561383583,30.939007157894185,-95.74563561383583,30.939007157894185,618,2926,-3698.5162360613162,1288.9679650965081,834,2005
61273885414954,CountyA,Oil,Active,Field3,Formation2,1797,-94.92389621315544,36.72602118225126,-94.92389621315544,36.72602118225126,2081,4403,-3805.8766522455962,1402.2664698356407,4,2010
78645785649868,CountyC,Oil,Inactive,Field3,Formation1,4346,-97.57590267584919,34.43750219304571,-97.57590267584919,34.43750219304571,2960,4061,-3832.8374251119594,1331.1958883488837,82,2005
27039116541183,CountyB,Gas,Inactive,Field3,Formation1,3917,-98.85163175260797,38.68142254377506,-98.85163175260797,38.68142254377506,1079,1220,-3892.5524717282497,1451.4269288515459,839,2010
37706260336565,CountyC,Oil,Active,Field3,Formation2,4138,-93.89379957558367,31.77149789447386,-93.89379957558367,31.77149789447386,2852,3344,-3728.2209892330156,1289.6743134204503,382,2020
23808462978705,CountyA,Gas,Active,Field3,Formation1,2073,-97.11369446759744,36.926259522261645,-97.11369446759744,36.926259522261645,695,2971,-3786.0614583766555,1408.0378714430858,548,2005
11678957637420,CountyC,Oil,Active,Field3,Formation2,3863,-94.18761778577388,38.381152896481105,-94.18761778577388,38.381152896481105,832,5438,-3721.8832150186413,1404.3896709845508,478,2015
93415333370153,CountyA,Oil,Inactive,Field1,Formation1,1514,-98.45637284725798,39.44614219474023,-98.45637284725798,39.44614219474023,1122,5688,-3908.3839608989065,1508.580209790684,26,2010
10997506508678,CountyA,Oil,Active,Field3,Formation1,3273,-95.18859898145183,36.832480282896455,-95.18859898145183,36.832480282896455,1157,5064,-3746.4138571340304,1452.6838831043794,524,2020
59384114825892,CountyB,Oil,Inactive,Field2,Formation1,3625,-94.67410567448414,34.971747640084274,-94.67410567448414,34.971747640084274,1203,2984,-3740.4207207977347,1390.5817407855943,901,2005
15976051351222,CountyB,Oil,Active,Field3,Formation1,1505,-99.48176463177573,36.17847240201214,-99.48176463177573,36.17847240201214,1956,1891,-3933.5478179307975,1376.019668289683,576,2000
57608258405607,CountyC,Gas,Inactive,Field2,Formation2,1154,-96.6339572180608,38.68904984478718,-96.6339572180608,38.68904984478718,1382,5802,-3792.0234248754296,1462.1889577709915,413,2020
70923603872234,CountyA,Oil,Active,Field2,Formation2,3006,-98.65585323061026,35.7060974663883,-98.65585323061026,35.7060974663883,1949,4526,-4020.219260192422,1392.489403778971,714,2020
61034559724022,CountyA,Gas,Inactive,Field2,Formation2,2897,-99.36625029527232,30.30387059696837,-99.36625029527232,30.30387059696837,1752,2205,-3903.095502619709,1272.5666246632568,179,2000
84188215131870,CountyB,Oil,Inactive,Field3,Formation2,2503,-90.10039767610054,39.30948695506978,-90.10039767610054,39.30948695506978,1023,5852,-3588.144483206811,1499.4456860946966,808,2000
65314946147049,CountyB,Gas,Active,Field3,Formation2,1110,-96.77646155025278,36.89526751031561,-96.77646155025278,36.89526751031561,2764,2218,-3787.195767295556,1404.0273427884279,990,2015
11835678792376,CountyC,Oil,Active,Field2,Formation1,3530,-91.90125554145365,36.76513385777247,-91.90125554145365,36.76513385777247,1489,2855,-3538.727520231303,1421.1782353546507,463,2015
13432464570731,CountyA,Oil,Inactive,Field3,Formation1,3855,-97.45359345236236,32.15675152397717,-97.45359345236236,32.15675152397717,2922,2999,-3927.227994128877,1315.3507982148103,782,2015
72199649559363,CountyB,Oil,Active,Field1,Formation2,4964,-93.1849727777607,36.58885470232657,-93.1849727777607,36.58885470232657,535,3435,-3679.7893532857643,1451.1169256118335,900,2020
91272588783238,CountyC,Gas,Inactive,Field1,Formation1,4839,-92.39772140110314,33.938644056541584,-92.39772140110314,33.938644056541584,1275,3974,-3675.1713034794534,1366.0787649091576,526,2020
45357582855463,CountyA,Gas,Inactive,Field1,Formation2,3321,-94.04361259392155,36.51232977041492,-94.04361259392155,36.51232977041492,527,4098,-3712.9266812105143,1432.534661444761,0,2020
32458450336988,CountyA,Oil,Inactive,Field1,Formation1,3202,-95.28423811449842,31.065930303079906,-95.28423811449842,31.065930303079906,585,4386,-3779.613619934208,1278.7439232752317,270,2015
69043878665109,CountyB,Oil,Active,Field3,Formation2,2674,-95.88159085852732,36.57845304603036,-95.88159085852732,36.57845304603036,2735,5543,-3755.0965163128994,1449.7228047808467,483,2005
28304062575641,CountyC,Oil,Inactive,Field2,Formation1,2190,-96.51131733457005,39.99413725770667,-96.51131733457005,39.99413725770667,2852,2816,-3760.050429422522,1510.0975013416542,955,2020
24886759609817,CountyB,Gas,Inactive,Field3,Formation1,2042,-90.70470855752174,30.48212038860556,-90.70470855752174,30.48212038860556,2627,2777,-3465.4512373365887,1240.5258119607997,47,2020
23265060541143,CountyC,Oil,Inactive,Field1,Formation2,3392,-91.6938059221227,39.771741842213174,-91.6938059221227,39.771741842213174,685,3504,-3612.79869743505,1529.377795308459,693,2020
14791311733218,CountyA,Gas,Inactive,Field3,Formation1,4974,-90.34973089333488,34.06907960722871,-90.34973089333488,34.06907960722871,1528,3939,-3527.94763835397,1369.1745719941935,998,2015
21126087687372,CountyC,Oil,Active,Field3,Formation2,3782,-98.75702776514456,38.70753450337259,-98.75702776514456,38.70753450337259,1057,1838,-4022.023297868275,1456.6122620561027,182,2010
25349061520290,CountyC,Gas,Active,Field1,Formation1,3616,-92.69132524796356,37.82385484058273,-92.69132524796356,37.82385484058273,2137,3701,-3674.8597657229875,1433.6090468295872,839,2015
55695805433038,CountyC,Gas,Inactive,Field2,Formation2,2921,-90.61659543178962,35.67016260986668,-90.61659543178962,35.67016260986668,1470,5759,-3482.5871899346075,1399.168453875186,372,2010
56638813502609,CountyC,Gas,Active,Field3,Formation1,1293,-98.1876693383434,37.38449209251326,-98.1876693383434,37.38449209251326,1525,5860,-3828.6043257397587,1446.1919221945213,725,2015
31369915642685,CountyC,Oil,Active,Field3,Formation2,3692,-99.33503732633223,38.78515561301348,-99.33503732633223,38.78515561301348,716,4138,-4028.469309910607,1474.5611969661172,538,2005
73208959306597,CountyB,Gas,Inactive,Field1,Formation1,2485,-92.58879350709941,34.04140321651033,-92.58879350709941,34.04140321651033,756,1175,-3659.0628883126155,1358.8177972488304,506,2005
26713469934754,CountyC,Oil,Active,Field2,Formation1,1337,-94.25526886820089,33.27033161563239,-94.25526886820089,33.27033161563239,1976,5605,-3714.083731257991,1374.257224755219,737,2020
40688935279200,CountyC,Gas,Active,Field1,Formation2,2827,-91.58171223241727,36.67593385563585,-91.58171223241727,36.67593385563585,1947,4686,-3565.077553679883,1443.6869251967682,669,2015
46501989401938,CountyA,Oil,Active,Field1,Formation2,3499,-98.6022762337371,38.07845941941258,-98.6022762337371,38.07845941941258,823,4162,-3970.5939876829375,1456.7273752669403,971,2010
19031281118166,CountyC,Gas,Active,Field3,Formation2,3391,-92.04732688140109,37.62285134776616,-92.04732688140109,37.62285134776616,2104,3752,-3581.1632918468504,1464.1040482133412,505,2010
46612356995198,CountyA,Gas,Active,Field2,Formation2,1716,-97.98372679952256,37.978136488586344,-97.98372679952256,37.978136488586344,2744,2189,-3922.8783073296736,1423.6403146264702,571,2005
44819491687104,CountyB,Oil,Active,Field1,Formation1,1630,-98.36344057134295,34.35583314812933,-98.36344057134295,34.35583314812933,1003,5697,-3918.8946421110613,1368.8440049519033,65,2020
81409455810396,CountyB,Oil,Inactive,Field3,Formation1,1764,-98.35734202069007,38.178342161750216,-98.35734202069007,38.178342161750216,1193,1837,-3890.552888634318,1499.6912127870833,685,2010
74146591997775,CountyC,Gas,Active,Field1,Formation1,1084,-91.85425279768617,31.202090553706086,-91.85425279768617,31.202090553706086,1458,4898,-3592.3915263937615,1274.6011164578426,51,2015
51338248849910,CountyB,Gas,Inactive,Field3,Formation1,4768,-93.348027793038,35.444890979608495,-93.348027793038,35.444890979608495,2565,4851,-3689.2206841782286,1364.9314262747353,997,2020
98968826691255,CountyC,Oil,Inactive,Field2,Formation1,1736,-94.76934575230881,30.057586604981214,-94.76934575230881,30.057586604981214,2654,3733,-3743.9477778117316,1235.1374429097039,469,2015
